347,Levante,29,16
347,Pontevedra,28,17
347,Sant Andreu,28,18
347,Granada,27,19
347,Barcelona B,24,20
348,Sporting Gijon,47,1
348,Cadiz,46,2
348,Rayo Vallecano,44,3
348,Jaen,41,4
348,Terrassa,41,5
348,Oviedo,38,6
348,Valladolid,37,7
348,Tenerife,36,8
348,Alaves,34,9
348,Castellon,33,10
348,Dptivo. Coruna,33,11
348,Getafe,33,12
348,Calvo Sotelo,32,13
348,Levante,32,14
348,Cordoba,31,15
348,Pontevedra,31,16
348,Rec. Huelva,30,17
348,Granada,28,18
348,Sant Andreu,28,19
348,Barcelona B,27,20
349,Sporting Gijon,50,1
349,Rayo Vallecano,47,2
349,Cadiz,46,3
349,Jaen,44,4
349,Terrassa,42,5
349,Tenerife,39,6
349,Oviedo,38,7
349,Valladolid,38,8
349,Alaves,35,9
349,Calvo Sotelo,35,10
349,Getafe,34,11
349,Castellon,33,12
349,Dptivo. Coruna,33,13
349,Rec. Huelva,33,14
349,Cordoba,32,15
349,Levante,32,16
349,Granada,31,17
349,Pontevedra,31,18
349,Barcelona B,28,19
349,Sant Andreu,28,20
350,Rayo Vallecano,50,1
350,Sporting Gijon,50,2
350,Cadiz,47,3
350,Terrassa,45,4
350,Jaen,44,5
350,Oviedo,41,6
350,Tenerife,40,7
350,Valladolid,38,8
350,Getafe,37,9
350,Calvo Sotelo,36,10
350,Castellon,36,11
350,Dptivo. Coruna,36,12
350,Alaves,35,13
350,Cordoba,35,14
350,Levante,33,15
350,Rec. Huelva,33,16
350,Granada,32,17
350,Pontevedra,32,18
350,Barcelona B,28,19
350,Sant Andreu,28,20
351,Sporting Gijon,51,1
351,Rayo Vallecano,50,2
351,Cadiz,47,3
351,Terrassa,46,4
351,Jaen,44,5
351,Oviedo,44,6
351,Tenerife,43,7
351,Calvo Sotelo,39,8
351,Alaves,38,9
351,Getafe,38,10
351,Valladolid,38,11
351,Castellon,36,12
351,Cordoba,36,13
351,Dptivo. Coruna,36,14
351,Levante,36,15
351,Rec. Huelva,36,16
351,Granada,35,17
351,Pontevedra,32,18
351,Barcelona B,29,19
351,Sant Andreu,29,20
352,Sporting Gijon,54,1
352,Rayo Vallecano,53,2
352,Cadiz,48,3
352,Oviedo,47,4
352,Terrassa,47,5
352,Jaen,44,6
352,Tenerife,44,7
352,Valladolid,41,8
352,Calvo Sotelo,39,9
352,Getafe,39,10
352,Alaves,38,11
352,Granada,38,12
352,Cordoba,37,13
352,Castellon,36,14
352,Dptivo. Coruna,36,15
352,Levante,36,16
352,Rec. Huelva,36,17
352,Pontevedra,35,18
352,Barcelona B,32,19
352,Sant Andreu,30,20
353,Sporting Gijon,57,1
353,Rayo Vallecano,53,2
353,Cadiz,51,3
353,Oviedo,50,4
353,Tenerife,47,5
353,Terrassa,47,6
353,Jaen,45,7
353,Valladolid,44,8
353,Getafe,42,9
353,Alaves,41,10
353,Calvo Sotelo,39,11
353,Rec. Huelva,39,12
353,Granada,38,13
353,Castellon,37,14
353,Cordoba,37,15
353,Dptivo. Coruna,36,16
353,Levante,36,17
353,Pontevedra,35,18
353,Sant Andreu,33,19
353,Barcelona B,32,20
354,Sporting Gijon,57,1
354,Rayo Vallecano,56,2
354,Cadiz,54,3
354,Oviedo,53,4
354,Tenerife,47,5
354,Terrassa,47,6
354,Jaen,45,7
354,Valladolid,44,8
354,Calvo Sotelo,42,9
354,Getafe,42,10
354,Rec. Huelva,42,11
354,Alaves,41,12
354,Castellon,40,13
354,Cordoba,40,14
354,Dptivo. Coruna,39,15
354,Levante,39,16
354,Granada,38,17
354,Pontevedra,38,18
354,Sant Andreu,33,19
354,Barcelona B,32,20
355,Sporting Gijon,60,1
355,Oviedo,56,2
355,Rayo Vallecano,56,3
355,Cadiz,55,4
355,Jaen,48,5
355,Terrassa,48,6
355,Tenerife,47,7
355,Rec. Huelva,45,8
355,Valladolid,45,9
355,Alaves,44,10
355,Calvo Sotelo,42,11
355,Getafe,42,12
355,Granada,41,13
355,Castellon,40,14
355,Cordoba,40,15
355,Dptivo. Coruna,40,16
355,Levante,39,17
355,Pontevedra,39,18
355,Sant Andreu,36,19
355,Barcelona B,33,20
356,Sporting Gijon,61,1
356,Oviedo,57,2
356,Rayo Vallecano,57,3
356,Cadiz,55,4
356,Terrassa,49,5
356,Jaen,48,6
356,Rec. Huelva,48,7
356,Tenerife,48,8
356,Alaves,47,9
356,Valladolid,46,10
356,Calvo Sotelo,45,11
356,Dptivo. Coruna,43,12
356,Getafe,42,13
356,Levante,42,14
356,Granada,41,15
356,Castellon,40,16
356,Cordoba,40,17
356,Pontevedra,40,18
356,Sant Andreu,37,19
356,Barcelona B,36,20
357,Sporting Gijon,62,1
357,Oviedo,58,2
357,Rayo Vallecano,58,3
357,Cadiz,56,4
357,Terrassa,52,5
357,Jaen,51,6
357,Valladolid,49,7
357,Alaves,48,8
357,Rec. Huelva,48,9
357,Tenerife,48,10
357,Calvo Sotelo,45,11
357,Getafe,45,12
357,Dptivo. Coruna,44,13
357,Granada,44,14
357,Levante,42,15
357,Cordoba,41,16
357,Castellon,40,17
357,Pontevedra,40,18
357,Sant Andreu,40,19
357,Barcelona B,37,20
358,Sporting Gijon,62,1
358,Oviedo,61,2
358,Rayo Vallecano,61,3
358,Cadiz,59,4
358,Terrassa,53,5
358,Jaen,52,6
358,Alaves,51,7
358,Valladolid,50,8
358,Rec. Huelva,49,9
358,Tenerife,49,10
358,Granada,47,11
358,Calvo Sotelo,45,12
358,Getafe,45,13
358,Dptivo. Coruna,44,14
358,Castellon,43,15
358,Levante,43,16
358,Cordoba,42,17
358,Pontevedra,41,18
358,Sant Andreu,40,19
358,Barcelona B,37,20
359,Sporting Gijon,65,1
359,Oviedo,61,2
359,Rayo Vallecano,61,3
359,Cadiz,60,4
359,Jaen,55,5
359,Alaves,54,6
359,Terrassa,53,7
359,Tenerife,52,8
359,Valladolid,50,9
359,Rec. Huelva,49,10
359,Dptivo. Coruna,47,11
359,Granada,47,12
359,Castellon,46,13
359,Getafe,46,14
359,Calvo Sotelo,45,15
359,Cordoba,45,16
359,Levante,43,17
359,Sant Andreu,43,18
359,Pontevedra,41,19
359,Barcelona B,40,20
360,Sporting Gijon,65,1
360,Cadiz,63,2
360,Rayo Vallecano,62,3
360,Oviedo,61,4
360,Jaen,58,5
360,Tenerife,55,6
360,Alaves,54,7
360,Terrassa,53,8
360,Rec. Huelva,52,9
360,Granada,50,10
360,Valladolid,50,11
360,Castellon,49,12
360,Calvo Sotelo,48,13
360,Dptivo. Coruna,47,14
360,Getafe,47,15
360,Levante,46,16
360,Cordoba,45,17
360,Pontevedra,44,18
360,Sant Andreu,43,19
360,Barcelona B,40,20
361,At. Madrid,3,1
361,Barcelona,3,2
361,Cadiz,3,3
361,Hercules,3,4
361,Rac. Santander,3,5
361,Salamanca,3,6
361,Sevilla,3,7
361,Ath. Bilbao,1,8
361,Betis,1,9
361,Burgos,1,10
361,Las Palmas,1,11
361,Elche,0,12
361,Espanyol,0,13
361,Rayo Vallecano,0,14
361,Real Madrid,0,15
361,Real Sociedad,0,16
361,Sporting Gijon,0,17
361,Valencia,0,18
362,Salamanca,6,1
362,Barcelona,4,2
362,At. Madrid,3,3
362,Cadiz,3,4
362,Elche,3,5
362,Espanyol,3,6
362,Hercules,3,7
362,Rac. Santander,3,8
362,Rayo Vallecano,3,9
362,Real Madrid,3,10
362,Real Sociedad,3,11
362,Sevilla,3,12
362,Valencia,3,13
362,Betis,2,14
362,Las Palmas,2,15
362,Ath. Bilbao,1,16
362,Burgos,1,17
362,Sporting Gijon,1,18
363,Cadiz,6,1
363,Real Madrid,6,2
363,Salamanca,6,3
363,Sevilla,6,4
363,Barcelona,5,5
363,Las Palmas,5,6
363,At. Madrid,4,7
363,Hercules,4,8
363,Rac. Santander,4,9
363,Rayo Vallecano,4,10
363,Sporting Gijon,4,11
363,Valencia,4,12
363,Betis,3,13
363,Elche,3,14
363,Espanyol,3,15
363,Real Sociedad,3,16
363,Ath. Bilbao,2,17
363,Burgos,1,18
364,Real Madrid,9,1
364,Barcelona,8,2
364,Sporting Gijon,7,3
364,Valencia,7,4
364,Betis,6,5
364,Cadiz,6,6
364,Elche,6,7
364,Las Palmas,6,8
364,Real Sociedad,6,9
364,Salamanca,6,10
364,Sevilla,6,11
364,Rayo Vallecano,5,12
364,At. Madrid,4,13
364,Burgos,4,14
364,Hercules,4,15
364,Rac. Santander,4,16
364,Espanyol,3,17
364,Ath. Bilbao,2,18
365,Real Madrid,12,1
365,Barcelona,11,2
365,Las Palmas,9,3
365,Salamanca,9,4
365,Betis,7,5
365,Elche,7,6
365,Hercules,7,7
365,Sevilla,7,8
365,Sporting Gijon,7,9
365,Valencia,7,10
365,Cadiz,6,11
365,Espanyol,6,12
365,Real Sociedad,6,13
365,Ath. Bilbao,5,14
365,Rac. Santander,5,15
365,Rayo Vallecano,5,16
365,At. Madrid,4,17
365,Burgos,4,18
366,Real Madrid,15,1
366,Barcelona,14,2
366,Elche,10,3
366,Valencia,10,4
366,Las Palmas,9,5
366,Real Sociedad,9,6
366,Salamanca,9,7
366,Betis,8,8
366,Hercules,8,9
366,Rayo Vallecano,8,10
366,At. Madrid,7,11
366,Sevilla,7,12
366,Sporting Gijon,7,13
366,Ath. Bilbao,6,14
366,Cadiz,6,15
366,Espanyol,6,16
366,Burgos,5,17
366,Rac. Santander,5,18
367,Real Madrid,18,1
367,Barcelona,14,2
367,Las Palmas,12,3
367,Hercules,11,4
367,Elche,10,5
367,Real Sociedad,10,6
367,Salamanca,10,7
367,Sevilla,10,8
367,Valencia,10,9
367,Ath. Bilbao,9,10
367,Espanyol,9,11
367,Betis,8,12
367,Rac. Santander,8,13
367,Rayo Vallecano,8,14
367,Sporting Gijon,8,15
367,At. Madrid,7,16
367,Burgos,6,17
367,Cadiz,6,18
368,Real Madrid,18,1
368,Barcelona,17,2
368,Elche,13,3
368,Real Sociedad,13,4
368,Salamanca,13,5
368,Valencia,13,6
368,Las Palmas,12,7
368,Hercules,11,8
368,Rayo Vallecano,11,9
368,At. Madrid,10,10
368,Ath. Bilbao,10,11
368,Sevilla,10,12
368,Espanyol,9,13
368,Rac. Santander,9,14
368,Sporting Gijon,9,15
368,Betis,8,16
368,Cadiz,7,17
368,Burgos,6,18
369,Real Madrid,21,1
369,Barcelona,17,2
369,Salamanca,16,3
369,Las Palmas,15,4
369,Ath. Bilbao,13,5
369,Elche,13,6
369,Real Sociedad,13,7
369,Sevilla,13,8
369,Valencia,13,9
369,Espanyol,12,10
369,Hercules,12,11
369,Sporting Gijon,12,12
369,Rayo Vallecano,11,13
369,At. Madrid,10,14
369,Burgos,9,15
369,Rac. Santander,9,16
369,Betis,8,17
369,Cadiz,8,18
370,Real Madrid,24,1
370,Barcelona,20,2
370,Elche,16,3
370,Salamanca,16,4
370,Valencia,16,5
370,Las Palmas,15,6
370,Rayo Vallecano,14,7
370,At. Madrid,13,8
370,Ath. Bilbao,13,9
370,Real Sociedad,13,10
370,Sevilla,13,11
370,Espanyol,12,12
370,Hercules,12,13
370,Rac. Santander,12,14
370,Sporting Gijon,12,15
370,Betis,11,16
370,Cadiz,11,17
370,Burgos,9,18
371,Real Madrid,27,1
371,Barcelona,21,2
371,Elche,19,3
371,Salamanca,19,4
371,Las Palmas,18,5
371,Valencia,17,6
371,Ath. Bilbao,16,7
371,Sevilla,16,8
371,Rayo Vallecano,14,9
371,At. Madrid,13,10
371,Espanyol,13,11
371,Real Sociedad,13,12
371,Sporting Gijon,13,13
371,Burgos,12,14
371,Hercules,12,15
371,Rac. Santander,12,16
371,Betis,11,17
371,Cadiz,11,18
372,Real Madrid,30,1
372,Salamanca,22,2
372,Barcelona,21,3
372,Las Palmas,21,4
372,Valencia,20,5
372,Elche,19,6
372,Rayo Vallecano,17,7
372,Sevilla,17,8
372,At. Madrid,16,9
372,Ath. Bilbao,16,10
372,Betis,14,11
372,Real Sociedad,14,12
372,Sporting Gijon,14,13
372,Espanyol,13,14
372,Burgos,12,15
372,Cadiz,12,16
372,Hercules,12,17
372,Rac. Santander,12,18
373,Real Madrid,33,1
373,Salamanca,25,2
373,Barcelona,22,3
373,Las Palmas,21,4
373,Rayo Vallecano,20,5
373,Sevilla,20,6
373,Valencia,20,7
373,Ath. Bilbao,19,8
373,Elche,19,9
373,Real Sociedad,17,10
373,Sporting Gijon,17,11
373,At. Madrid,16,12
373,Espanyol,16,13
373,Betis,14,14
373,Burgos,13,15
373,Cadiz,12,16
373,Hercules,12,17
373,Rac. Santander,12,18
374,Real Madrid,33,1
374,Salamanca,26,2
374,Barcelona,25,3
374,Valencia,23,4
374,Las Palmas,22,5
374,Rayo Vallecano,21,6
374,Sevilla,21,7
374,At. Madrid,19,8
374,Ath. Bilbao,19,9
374,Elche,19,10
374,Real Sociedad,18,11
374,Betis,17,12
374,Sporting Gijon,17,13
374,Espanyol,16,14
374,Cadiz,15,15
374,Rac. Santander,15,16
374,Burgos,13,17
374,Hercules,13,18
375,Real Madrid,36,1
375,Barcelona,28,2
375,Salamanca,26,3
375,Rayo Vallecano,24,4
375,Sevilla,24,5
375,Valencia,23,6
375,Ath. Bilbao,22,7
375,Las Palmas,22,8
375,Real Sociedad,21,9
375,Sporting Gijon,20,10
375,At. Madrid,19,11
375,Elche,19,12
375,Espanyol,19,13
375,Betis,17,14
375,Burgos,16,15
375,Cadiz,15,16
375,Rac. Santander,15,17
375,Hercules,13,18
376,Real Madrid,39,1
376,Barcelona,29,2
376,Salamanca,27,3
376,Ath. Bilbao,25,4
376,Las Palmas,25,5
376,Rayo Vallecano,25,6
376,Sevilla,25,7
376,Valencia,24,8
376,At. Madrid,22,9
376,Real Sociedad,21,10
376,Sporting Gijon,21,11
376,Elche,19,12
376,Espanyol,19,13
376,Betis,18,14
376,Burgos,17,15
376,Cadiz,16,16
376,Rac. Santander,16,17
376,Hercules,13,18
377,Real Madrid,40,1
377,Barcelona,29,2
377,Rayo Vallecano,28,3
377,Salamanca,27,4
377,Valencia,27,5
377,Ath. Bilbao,26,6
377,Las Palmas,26,7
377,Sevilla,26,8
377,Real Sociedad,24,9
377,Sporting Gijon,24,10
377,At. Madrid,22,11
377,Espanyol,22,12
377,Elche,20,13
377,Betis,18,14
377,Burgos,18,15
377,Cadiz,17,16
377,Rac. Santander,16,17
377,Hercules,14,18
378,Real Madrid,41,1
378,Barcelona,32,2
378,Rayo Vallecano,31,3
378,Salamanca,28,4
378,Valencia,28,5
378,Ath. Bilbao,27,6
378,Sporting Gijon,27,7
378,Las Palmas,26,8
378,Sevilla,26,9
378,Espanyol,25,10
378,Real Sociedad,24,11
378,At. Madrid,23,12
378,Elche,23,13
378,Burgos,21,14
378,Betis,19,15
378,Cadiz,17,16
378,Rac. Santander,16,17
378,Hercules,14,18
379,Real Madrid,42,1
379,Barcelona,35,2
379,Rayo Vallecano,31,3
379,Salamanca,31,4
379,Valencia,31,5
379,Ath. Bilbao,30,6
379,Sporting Gijon,28,7
379,Las Palmas,27,8
379,Sevilla,27,9
379,At. Madrid,26,10
379,Espanyol,25,11
379,Elche,24,12
379,Real Sociedad,24,13
379,Burgos,21,14
379,Betis,19,15
379,Rac. Santander,19,16
379,Cadiz,17,17
379,Hercules,15,18
380,Real Madrid,45,1
380,Barcelona,38,2
380,Rayo Vallecano,34,3
380,Valencia,32,4
380,Salamanca,31,5
380,Sporting Gijon,31,6
380,Ath. Bilbao,30,7
380,Elche,27,8
380,Las Palmas,27,9
380,Real Sociedad,27,10
380,Sevilla,27,11
380,At. Madrid,26,12
380,Espanyol,25,13
380,Burgos,24,14
380,Betis,22,15
380,Rac. Santander,20,16
380,Cadiz,17,17
380,Hercules,15,18
381,Real Madrid,45,1
381,Barcelona,38,2
381,Rayo Vallecano,35,3
381,Salamanca,34,4
381,Sporting Gijon,34,5
381,Ath. Bilbao,33,6
381,Valencia,32,7
381,At. Madrid,29,8
381,Espanyol,28,9
381,Las Palmas,28,10
381,Real Sociedad,28,11
381,Elche,27,12
381,Sevilla,27,13
381,Betis,25,14
381,Burgos,24,15
381,Rac. Santander,21,16
381,Hercules,18,17
381,Cadiz,17,18
382,Real Madrid,45,1
382,Barcelona,39,2
382,Sporting Gijon,37,3
382,Ath. Bilbao,36,4
382,Rayo Vallecano,36,5
382,Salamanca,35,6
382,Valencia,32,7
382,Las Palmas,31,8
382,Sevilla,30,9
382,At. Madrid,29,10
382,Real Sociedad,29,11
382,Betis,28,12
382,Espanyol,28,13
382,Burgos,27,14
382,Elche,27,15
382,Rac. Santander,21,16
382,Hercules,19,17
382,Cadiz,18,18
383,Real Madrid,48,1
383,Barcelona,40,2
383,Ath. Bilbao,37,3
383,Sporting Gijon,37,4
383,Rayo Vallecano,36,5
383,Salamanca,35,6
383,Valencia,35,7
383,Sevilla,33,8
383,Las Palmas,32,9
383,Espanyol,31,10
383,Real Sociedad,30,11
383,At. Madrid,29,12
383,Betis,28,13
383,Burgos,28,14
383,Elche,27,15
383,Hercules,22,16
383,Rac. Santander,22,17
383,Cadiz,21,18
384,Real Madrid,48,1
384,Barcelona,43,2
384,Sporting Gijon,40,3
384,Valencia,38,4
384,Ath. Bilbao,37,5
384,Rayo Vallecano,37,6
384,Las Palmas,35,7
384,Salamanca,35,8
384,Real Sociedad,33,9
384,Sevilla,33,10
384,At. Madrid,32,11
384,Espanyol,32,12
384,Elche,30,13
384,Betis,28,14
384,Burgos,28,15
384,Cadiz,24,16
384,Hercules,22,17
384,Rac. Santander,22,18
385,Real Madrid,51,1
385,Barcelona,44,2
385,Ath. Bilbao,40,3
385,Sporting Gijon,40,4
385,Valencia,39,5
385,Salamanca,38,6
385,Rayo Vallecano,37,7
385,Las Palmas,36,8
385,Real Sociedad,34,9
385,Sevilla,34,10
385,Espanyol,33,11
385,At. Madrid,32,12
385,Burgos,31,13
385,Elche,30,14
385,Betis,28,15
385,Hercules,25,16
385,Rac. Santander,25,17
385,Cadiz,24,18
386,Real Madrid,51,1
386,Barcelona,47,2
386,Sporting Gijon,43,3
386,Valencia,42,4
386,Ath. Bilbao,40,5
386,Rayo Vallecano,38,6
386,Salamanca,38,7
386,Las Palmas,36,8
386,At. Madrid,35,9
386,Real Sociedad,35,10
386,Espanyol,34,11
386,Sevilla,34,12
386,Burgos,32,13
386,Betis,31,14
386,Elche,30,15
386,Rac. Santander,28,16
386,Hercules,26,17
386,Cadiz,25,18
387,Real Madrid,54,1
387,Barcelona,47,2
387,Sporting Gijon,44,3
387,Ath. Bilbao,43,4
387,Valencia,42,5
387,Las Palmas,39,6
387,Rayo Vallecano,39,7
387,At. Madrid,38,8
387,Salamanca,38,9
387,Espanyol,37,10
387,Sevilla,37,11
387,Burgos,35,12
387,Real Sociedad,35,13
387,Betis,31,14
387,Elche,30,15
387,Hercules,29,16
387,Rac. Santander,28,17
387,Cadiz,25,18
388,Real Madrid,54,1
388,Barcelona,48,2
388,Valencia,45,3
388,Sporting Gijon,44,4
388,Ath. Bilbao,43,5
388,At. Madrid,41,6
388,Salamanca,41,7
388,Las Palmas,39,8
388,Rayo Vallecano,39,9
388,Espanyol,38,10
388,Real Sociedad,38,11
388,Sevilla,37,12
388,Burgos,35,13
388,Betis,34,14
388,Elche,33,15
388,Hercules,32,16
388,Rac. Santander,31,17
388,Cadiz,25,18
389,Real Madrid,57,1
389,Barcelona,48,2
389,Valencia,48,3
389,Sporting Gijon,47,4
389,Ath. Bilbao,46,5
389,At. Madrid,44,6
389,Salamanca,44,7
389,Sevilla,40,8
389,Las Palmas,39,9
389,Rayo Vallecano,39,10
389,Burgos,38,11
389,Espanyol,38,12
389,Real Sociedad,38,13
389,Hercules,35,14
389,Betis,34,15
389,Elche,33,16
389,Rac. Santander,31,17
389,Cadiz,25,18
390,Real Madrid,60,1
390,Barcelona,51,2
390,Valencia,51,3
390,Sporting Gijon,48,4
390,Ath. Bilbao,47,5
390,At. Madrid,44,6
390,Salamanca,44,7
390,Espanyol,41,8
390,Real Sociedad,41,9
390,Sevilla,41,10
390,Las Palmas,40,11
390,Rayo Vallecano,39,12
390,Burgos,38,13
390,Hercules,38,14
390,Betis,35,15
390,Elche,33,16
390,Rac. Santander,32,17
390,Cadiz,25,18
391,Real Madrid,63,1
391,Barcelona,51,2
391,Sporting Gijon,51,3
391,Valencia,51,4
391,Ath. Bilbao,50,5
391,At. Madrid,45,6
391,Salamanca,45,7
391,Sevilla,44,8
391,Rayo Vallecano,42,9
391,Espanyol,41,10
391,Las Palmas,41,11
391,Real Sociedad,41,12
391,Burgos,39,13
391,Hercules,38,14
391,Elche,36,15
391,Betis,35,16
391,Rac. Santander,35,17
391,Cadiz,25,18
392,Real Madrid,63,1
392,Barcelona,54,2
392,Ath. Bilbao,53,3
392,Valencia,52,4
392,Sporting Gijon,51,5
392,At. Madrid,48,6
392,Salamanca,45,7
392,Las Palmas,44,8
392,Sevilla,44,9
392,Espanyol,42,10
392,Rayo Vallecano,42,11
392,Real Sociedad,42,12
392,Burgos,39,13
392,Hercules,39,14
392,Betis,38,15
392,Rac. Santander,38,16
392,Elche,36,17
392,Cadiz,28,18
393,Real Madrid,66,1
393,Valencia,55,2
393,Barcelona,54,3
393,Sporting Gijon,54,4
393,Ath. Bilbao,53,5
393,At. Madrid,49,6
393,Las Palmas,47,7
393,Sevilla,47,8
393,Rayo Vallecano,45,9
393,Real Sociedad,45,10
393,Salamanca,45,11
393,Espanyol,42,12
393,Burgos,40,13
393,Hercules,39,14
393,Rac. Santander,39,15
393,Betis,38,16
393,Elche,37,17
393,Cadiz,28,18
394,Real Madrid,69,1
394,Barcelona,57,2
394,Ath. Bilbao,56,3
394,Valencia,55,4
394,Sporting Gijon,54,5
394,At. Madrid,52,6
394,Salamanca,48,7
394,Las Palmas,47,8
394,Sevilla,47,9
394,Rayo Vallecano,45,10
394,Real Sociedad,45,11
394,Espanyol,42,12
394,Rac. Santander,42,13
394,Betis,41,14
394,Burgos,41,15
394,Hercules,40,16
394,Elche,38,17
394,Cadiz,29,18
395,Celta,3,1
395,Getafe,3,2
395,Granada,3,3
395,Malaga (C.D.),3,4
395,Oviedo,3,5
395,Sabadell,3,6
395,Alaves,1,7
395,Dptivo. Coruna,1,8
395,Jaen,1,9
395,Murcia,1,10
395,Osasuna,1,11
395,Rec. Huelva,1,12
395,Tenerife,1,13
395,Zaragoza,1,14
395,Barakaldo,0,15
395,Calvo Sotelo,0,16
395,Castellon,0,17
395,Cordoba,0,18
395,Terrassa,0,19
395,Valladolid,0,20
396,Malaga (C.D.),6,1
396,Celta,4,2
396,Granada,4,3
396,Rec. Huelva,4,4
396,Sabadell,4,5
396,Zaragoza,4,6
396,Barakaldo,3,7
396,Getafe,3,8
396,Oviedo,3,9
396,Terrassa,3,10
396,Alaves,2,11
396,Murcia,2,12
396,Osasuna,2,13
396,Calvo Sotelo,1,14
396,Castellon,1,15
396,Cordoba,1,16
396,Dptivo. Coruna,1,17
396,Jaen,1,18
396,Tenerife,1,19
396,Valladolid,1,20
397,Granada,7,1
397,Sabadell,7,2
397,Barakaldo,6,3
397,Malaga (C.D.),6,4
397,Celta,5,5
397,Osasuna,5,6
397,Rec. Huelva,5,7
397,Getafe,4,8
397,Terrassa,4,9
397,Zaragoza,4,10
397,Alaves,3,11
397,Murcia,3,12
397,Oviedo,3,13
397,Calvo Sotelo,2,14
397,Castellon,2,15
397,Cordoba,2,16
397,Dptivo. Coruna,2,17
397,Jaen,2,18
397,Tenerife,2,19
397,Valladolid,1,20
398,Barakaldo,9,1
398,Granada,7,2
398,Malaga (C.D.),7,3
398,Sabadell,7,4
398,Terrassa,7,5
398,Alaves,6,6
398,Murcia,6,7
398,Rec. Huelva,6,8
398,Celta,5,9
398,Cordoba,5,10
398,Getafe,5,11
398,Osasuna,5,12
398,Tenerife,5,13
398,Zaragoza,5,14
398,Valladolid,4,15
398,Calvo Sotelo,3,16
398,Dptivo. Coruna,3,17
398,Oviedo,3,18
398,Castellon,2,19
398,Jaen,2,20
399,Barakaldo,9,1
399,Murcia,9,2
399,Rec. Huelva,9,3
399,Getafe,8,4
399,Osasuna,8,5
399,Sabadell,8,6
399,Terrassa,8,7
399,Alaves,7,8
399,Granada,7,9
399,Malaga (C.D.),7,10
399,Calvo Sotelo,6,11
399,Oviedo,6,12
399,Tenerife,6,13
399,Zaragoza,6,14
399,Celta,5,15
399,Cordoba,5,16
399,Dptivo. Coruna,4,17
399,Valladolid,4,18
399,Castellon,3,19
399,Jaen,3,20
400,Barakaldo,12,1
400,Sabadell,11,2
400,Terrassa,11,3
400,Granada,10,4
400,Getafe,9,5
400,Murcia,9,6
400,Rec. Huelva,9,7
400,Tenerife,9,8
400,Zaragoza,9,9
400,Alaves,8,10
400,Celta,8,11
400,Osasuna,8,12
400,Malaga (C.D.),7,13
400,Valladolid,7,14
400,Calvo Sotelo,6,15
400,Cordoba,6,16
400,Oviedo,6,17
400,Dptivo. Coruna,4,18
400,Jaen,4,19
400,Castellon,3,20
401,Barakaldo,12,1
401,Getafe,12,2
401,Murcia,12,3
401,Rec. Huelva,12,4
401,Sabadell,12,5
401,Celta,11,6
401,Osasuna,11,7
401,Terrassa,11,8
401,Granada,10,9
401,Tenerife,10,10
401,Zaragoza,10,11
401,Alaves,9,12
401,Calvo Sotelo,9,13
401,Oviedo,9,14
401,Malaga (C.D.),7,15
401,Valladolid,7,16
401,Cordoba,6,17
401,Jaen,5,18
401,Castellon,4,19
401,Dptivo. Coruna,4,20
402,Getafe,15,1
402,Rec. Huelva,15,2
402,Barakaldo,13,3
402,Sabadell,13,4
402,Zaragoza,13,5
402,Celta,12,6
402,Murcia,12,7
402,Osasuna,12,8
402,Terrassa,12,9
402,Granada,11,10
402,Alaves,10,11
402,Tenerife,10,12
402,Valladolid,10,13
402,Calvo Sotelo,9,14
402,Oviedo,9,15
402,Malaga (C.D.),8,16
402,Dptivo. Coruna,7,17
402,Cordoba,6,18
402,Jaen,6,19
402,Castellon,5,20
403,Rec. Huelva,18,1
403,Sabadell,16,2
403,Getafe,15,3
403,Murcia,15,4
403,Osasuna,15,5
403,Granada,14,6
403,Barakaldo,13,7
403,Celta,13,8
403,Valladolid,13,9
403,Zaragoza,13,10
403,Oviedo,12,11
403,Terrassa,12,12
403,Alaves,11,13
403,Tenerife,10,14
403,Calvo Sotelo,9,15
403,Castellon,8,16
403,Malaga (C.D.),8,17
403,Cordoba,7,18
403,Dptivo. Coruna,7,19
403,Jaen,7,20
404,Sabadell,19,1
404,Rec. Huelva,18,2
404,Granada,17,3
404,Barakaldo,16,4
404,Zaragoza,16,5
404,Getafe,15,6
404,Murcia,15,7
404,Osasuna,15,8
404,Terrassa,15,9
404,Alaves,14,10
404,Celta,13,11
404,Tenerife,13,12
404,Valladolid,13,13
404,Oviedo,12,14
404,Cordoba,10,15
404,Dptivo. Coruna,10,16
404,Calvo Sotelo,9,17
404,Malaga (C.D.),9,18
404,Castellon,8,19
404,Jaen,8,20
405,Sabadell,22,1
405,Rec. Huelva,21,2
405,Getafe,18,3
405,Murcia,18,4
405,Osasuna,18,5
405,Terrassa,18,6
405,Barakaldo,17,7
405,Granada,17,8
405,Tenerife,16,9
405,Valladolid,16,10
405,Zaragoza,16,11
405,Alaves,14,12
405,Celta,14,13
405,Oviedo,12,14
405,Dptivo. Coruna,11,15
405,Cordoba,10,16
405,Calvo Sotelo,9,17
405,Castellon,9,18
405,Malaga (C.D.),9,19
405,Jaen,8,20
406,Sabadell,25,1
406,Murcia,21,2
406,Rec. Huelva,21,3
406,Valladolid,19,4
406,Zaragoza,19,5
406,Getafe,18,6
406,Granada,18,7
406,Osasuna,18,8
406,Terrassa,18,9
406,Barakaldo,17,10
406,Tenerife,16,11
406,Alaves,15,12
406,Celta,15,13
